group_key	unit_key	quality
#cdir_military_generator_unit_qualities_tables;1;db/cdir_military_generator_unit_qualities_tables/hkrul_valbrand		
wh3_default_land_characters	hkrul_valbrand	10
