agent_subtype	ancillary	rank	instant	is_quest_battle
#character_ancillary_quest_ui_details_tables;2;db/character_ancillary_quest_ui_details_tables/hkrul_lccp				
hkrul_zach	hkrul_zach_holz	9	true	false
hkrul_zach	hkrul_zach_banner	11	true	false
hkrul_karitamen	hkrul_karitamen_sword	10	true	false
hkrul_karitamen	hkrul_karitamen_mask	20	true	false
hkrul_burlok	hkrul_burlok_arm	15	true	false
hkrul_burlok	hkrul_burlok_armour	11	true	false
hkrul_burlok	hkrul_burlok_hammer	7	true	false
hkrul_zach	hkrul_zach_circlet	14	true	false
