character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/hkrul_beorg				
innate_hkrul_beorg	hkrul_enable_immortality	1	character_to_character_own	1.0000
innate_hkrul_beorg	hkrul_beorg_bear_form	1	character_to_character_own	1.0000
innate_hkrul_beorg	hkrul_beorg_bear_ws	1	general_to_force_own	20.0000
hkrul_beorg_special_1_0	hkrul_beorg_missile_block_inf	1	general_to_force_own	25.0000
hkrul_beorg_special_1_0	wh_main_effect_force_stat_speed_nor_marauders	1	general_to_force_own	10.0000
hkrul_beorg_special_1_1	wh2_dlc11_effect_force_stat_melee_defence_nor_marauders_spearmen_berserkers_champions_rank7	1	general_to_force_own	8.0000
hkrul_beorg_special_1_1	wh_main_effect_character_stat_missile_damage	1	character_to_character_own	20.0000
hkrul_beorg_special_1_2	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	25.0000
hkrul_beorg_special_1_2	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own_armytext	15.0000
hkrul_beorg_special_1_3	hkrul_beorg_rally	1	character_to_character_own	1.0000
hkrul_beorg_special_1_3	hkrul_beorg_missile_reload	1	general_to_force_own	10.0000
hkrul_beorg_special_1_4	hkrul_beorg_bear_charge	1	character_to_character_own	25.0000
hkrul_beorg_special_1_4	wh3_main_effect_force_all_campaign_movement_range_post_raze_bonus	1	character_to_character_own	15.0000
hkrul_beorg_special_1_4	rhox_beorg_bear_join_chance	1	character_to_character_own	15.0000
hkrul_beorg_special_1_5	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	10.0000
hkrul_beorg_special_1_5	hkrul_beorg_bear_defence	1	general_to_force_own	10.0000
hkrul_beorg_special_1_6	wh_main_effect_character_stat_bonus_vs_infantry	1	character_to_character_own	15.0000
hkrul_beorg_special_1_6	hkrul_beorg_bear_ap	1	character_to_character_own	20.0000
hkrul_beorg_special_1_7	hkrul_beorg_claw	1	character_to_character_own	1.0000
hkrul_beorg_special_0_1	wh3_main_faction_political_diplomacy_mod_kislev	1	character_to_faction_unseen	20.0000
hkrul_beorg_special_0_1	wh_main_effect_unit_recruitment_points	1	force_to_province_own	1.0000
hkrul_beorg_special_0_2	hkrul_beorg_bear_flanker	1	general_to_force_own	1.0000
hkrul_beorg_special_0_2	hkrul_beorg_hunter_vanguard	1	general_to_force_own	1.0000
