character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/hkrul_dolmance_innate				
innate_hkrul_dolmance	hkrul_enable_immortality	1	character_to_character_own	1.0000
innate_hkrul_dolmance	wh3_main_effect_force_stat_vigour_loss_reduction_small_siege	1	general_to_force_own	-15.0000
innate_hkrul_dolmance	wh_main_effect_force_stat_leadership_siege_defence	1	general_to_force_own	8.0000
