child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/hkrul_beorg							
hkrul_skill_node_beorg_battle_02	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_03	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_04	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_05	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_06	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_07	hkrul_skill_node_beorg_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_08	hkrul_skill_node_beorg_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_09	hkrul_skill_node_beorg_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_10	hkrul_skill_node_beorg_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_11	hkrul_skill_node_beorg_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_12	hkrul_skill_node_beorg_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_battle_13	hkrul_skill_node_beorg_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_14	hkrul_skill_node_beorg_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_13	hkrul_skill_node_beorg_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_14	hkrul_skill_node_beorg_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_13	hkrul_skill_node_beorg_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_14	hkrul_skill_node_beorg_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_13	hkrul_skill_node_beorg_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_battle_14	hkrul_skill_node_beorg_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_02	hkrul_skill_node_beorg_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_03	hkrul_skill_node_beorg_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_04	hkrul_skill_node_beorg_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_05	hkrul_skill_node_beorg_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_06	hkrul_skill_node_beorg_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_06	hkrul_skill_node_beorg_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_06	hkrul_skill_node_beorg_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_06	hkrul_skill_node_beorg_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_07	hkrul_skill_node_beorg_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_08	hkrul_skill_node_beorg_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_09	hkrul_skill_node_beorg_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_10	hkrul_skill_node_beorg_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_campaign_11	hkrul_skill_node_beorg_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_11	hkrul_skill_node_beorg_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_11	hkrul_skill_node_beorg_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_campaign_11	hkrul_skill_node_beorg_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_a_03	hkrul_skill_node_beorg_self_a_01	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_a_03	hkrul_skill_node_beorg_self_a_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_a_06	hkrul_skill_node_beorg_self_a_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_a_06	hkrul_skill_node_beorg_self_a_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_b_03	hkrul_skill_node_beorg_self_b_01	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_b_03	hkrul_skill_node_beorg_self_b_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_b_06	hkrul_skill_node_beorg_self_b_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_self_b_06	hkrul_skill_node_beorg_self_b_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_misc_02	hkrul_skill_node_beorg_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_misc_03	hkrul_skill_node_beorg_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_misc_04	hkrul_skill_node_beorg_misc_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_misc_04	hkrul_skill_node_beorg_misc_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_misc_06	hkrul_skill_node_beorg_misc_05	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_misc_07	hkrul_skill_node_beorg_misc_05	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_beorg_misc_08	hkrul_skill_node_beorg_misc_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_beorg_misc_08	hkrul_skill_node_beorg_misc_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
