ancillary	skill	use_quest_for_prefix
#character_skills_to_quest_ancillaries_tables;1;db/character_skills_to_quest_ancillaries_tables/hkrul_lccp		
hkrul_zach_holz	hkrul_zach_holz	true
rhox_sceolan_the_bow_of_loren	rhox_sceolan_the_bow_of_loren	true
rhox_sceolan_the_buckler	rhox_sceolan_the_buckler	true
hkrul_karitamen_sword	hkrul_karitamen_sword	true
hkrul_karitamen_mask	hkrul_karitamen_mask	true
hkrul_burlok_arm	hkrul_burlok_arm	true
hkrul_burlok_armour	hkrul_burlok_armour	true
hkrul_burlok_hammer	hkrul_burlok_hammer	true
hkrul_zach_banner	hkrul_zach_banner	true
