battle_animations_table	culture_pack
#culture_to_battle_animation_tables_tables;0;db/culture_to_battle_animation_tables_tables/rhox_iee_lccp	
hu1c_nor_phy_valbrand_01	wh_main_emp_empire
hu1c_nor_phy_valbrand_01	wh_main_chs_chaos
hu1c_wh3_kislev_tsar_guard_2handed_sword	wh3_main_kho_khorne
hu1c_arbaal_rider	wh3_main_kho_khorne
bc4_arbaal_mount	wh3_main_kho_khorne
hu3_dwf_phy_burlok_01	wh_main_dwf_dwarfs
thm_hu1_light_liche	wh2_dlc09_tmb_tomb_kings
thm_hu1_light_liche_hr1	wh2_dlc09_tmb_tomb_kings
thm_hu1_light_liche_chariot	wh2_dlc09_tmb_tomb_kings
hu1c_wh3_norsca_wb_javelin_lord	wh_main_chs_chaos
hu1c_wh3_norsca_wm_javelin_lord	wh_main_chs_chaos
