key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person
#land_units_tables;50;db/land_units_tables/rhox_iee_lccp_characters																																																						
hkrul_sceolan	15	wh2_main_plate_60	2100	inf_ranged	30	com	hkrul_sceolan	hu1d_elf_spear_and_shield_bow	wh2_dlc10_hef_infantry_hero_alith_blood	65	60	75	4452		0	hkrul_sceolan	wh2_dlc10_hef_alith_anar_arrow	1	wh_missile_block_55_metal	hkrul_sceolan	wh_main_infantry	well_trained			true	40.0000	1500.0000	hkrul_sceolan_attr	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	elves_wef	0	30	0	0	0	0	15	0	ranged_highvalue	true	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_valbrand	10	wh2_main_plate_30	2100	inf_melee	65	com	hkrul_valbrand	hu1c_nor_phy_valbrand_01	wh_main_nor_phy_valbrand_infantry_standard_large_fast_hero_blood_dismembers	67	36	70	4725		0	hkrul_valbrand		1	none	hkrul_valbrand	wh_main_hero	trained			true	40.0000	1500.0000	hkrul_valbrand_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	25	0	0	0	15	0	melee_highvalue	false	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_volrik	10	wh2_main_plate_50	2100	inf_ranged	50	com	hkrul_volrik	volrik	wh_main_nor_infantry_standard_large_fast_hero_blood_dismembers	64	41	75	4660		0	hkrul_volrik		1	none	hkrul_volrik	wh_main_hero	trained			true	40.0000	1500.0000	wh_main_nor_cha_marauder_chieftan_0	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	15	0	0	15	0	ranged_highvalue	true	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_volrik_mount	10	wh2_main_plate_110	2100	cavalry	65	com	hkrul_volrik	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	4767	wh_main_emp_mnt_warhorse_barded_hero	1	hkrul_volrik		1	wh_missile_block_35_metal	hkrul_volrik	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	domination_characters	domination_characters	domination_characters		
hkrul_volrik_mount_2	10	wh2_main_plate_90	2100	cavalry	80	com	hkrul_volrik	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	5015	wh_main_emp_mnt_pegasus	1	hkrul_volrik		1	wh_missile_block_35_metal	hkrul_volrik	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_volrik_mount_3	10	wh2_main_plate_90	2100	war_beast	70	com	hkrul_volrik	hu1_empire_bc2_griffon_wb_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	50	30	70	5532	wh_main_emp_mnt_imperial_griffon	1	wh_main_emp_imperial_griffon		1	none	hkrul_volrik	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_zach	10	wh2_main_leather_25	2100	inf_melee	15	com	hkrul_zach	hu1_empire_staff_and_sword	wh2_dlc16_infantry_standard_hero_blood_low_kb_resist	45	45	75	4012		0	hkrul_zach		1	none	hkrul_zach	wh_main_infantry	trained			true	40.0000	1500.0000	hkrul_zach_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_zach_mount	10	wh2_main_plate_110	2100	cavalry	65	com	hkrul_zach	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	4767	wh_main_emp_mnt_warhorse_barded_hero	1	hkrul_zach		1	wh_missile_block_35_metal	hkrul_zach	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	domination_characters	domination_characters	domination_characters		
hkrul_zach_mount_2	10	wh2_main_plate_90	2100	cavalry	80	com	hkrul_zach	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	5015	wh_main_emp_mnt_pegasus	1	hkrul_zach		1	wh_missile_block_35_metal	hkrul_zach	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_zach_mount_3	10	wh2_main_plate_90	2100	war_beast	70	com	hkrul_zach	hu1_empire_bc2_griffon_wb_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	50	30	70	5532	wh_main_emp_mnt_imperial_griffon	1	wh_main_emp_imperial_griffon		1	none	hkrul_zach	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hef_calith_torinubar	10	wh2_main_chainmail_70	2100	inf_melee	15	com	wh2_main_unit_long_text_hef_cha_teclis_0	hef_torinubar_staff_magic	wh2_main_hef_infantry_hero_tyrion_blood	36	40	85	3680		0	wh_torinubar_magic_wave		1	none	hef_calith_torinubar	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_main_hef_cha_teclis_0	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	domination_characters	domination_characters	domination_characters		
hef_calith_torinubar_eagle	10	wh2_main_body_30	2100	war_beast	62	com	wh2_main_unit_long_text_hef_cha_teclis_0	hef_torinubar_staff_magic	wh2_main_hef_infantry_hero_tyrion_blood	44	30	75	5064	wh2_main_hef_mnt_great_eagle	1	wh2_main_hef_hero_great_eagle		1	none	hef_calith_torinubar	wh_main_monster	trained			true	40.0000	1500.0000	wh2_dlc15_hef_cha_archmage_death_3	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	flying_hybrid_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hef_calith_torinubar_dragon	10	wh2_main_body_90	2100	war_beast	45	com	wh2_main_unit_long_text_hef_cha_teclis_0	hef_torinubar_staff_magic	wh2_main_hef_infantry_hero_tyrion_blood	68	54	80	9428	wh2_main_hef_mnt_star_dragon	1	wh2_main_hef_lord_star_dragon		1	none	hef_calith_torinubar	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_cha_prince_5	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	25	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_aelfric	10	wh2_main_leather_15	2100	inf_ranged	42	com	wh3_main_unit_long_text_ksl_inf_ice_guard_1	aelfric	rhox_aelfric	39	30	80	10000		0	hkrul_aelfric		2	none	wh3_main_unit_short_text_ksl_inf_ice_guard_1	wh_main_infantry_large_very_chaotic	trained			false	40.0000	1500.0000	wh3_main_ksl_inf_ice_guard_1	60	80	0	vo_sel_ksl_ice_guard	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	hybrid_melee	true	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_spew	10	wh2_main_heavy_metal_100	2100	inf_melee	40	com	hkrul_spew	orghotts	rhox_orghotts	61	51	70	4752		0	hkrul_orghotts		1	none	hkrul_spew	wh_main_infantry_chaos_warriors	trained			true	40.0000	1500.0000	wh3_dlc20_chs_cha_exalted_hero_mnur	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters		
hkrul_hrothyogg	10	wh2_main_heavy_metal_90	2100	inf_melee	50	com	wh3_main_unit_long_text_ogr_cha_tyrant_0	hu13_wh3_ogre_2handed_sword	wh3_main_ogr_monster_ogre_hero_blood	63	40	75	7000		0	wh3_main_ogr_hammer_sword_tyrant		1	none	wh3_main_unit_short_text_ogr_cha_tyrant_0	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh3_main_ogr_cha_tyrant_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	true	false	false	domination_characters	domination_characters	domination_characters		
hkrul_burlok	10	wh2_main_heavy_metal_100	2100	inf_melee	65	com	wh2_pro08_unit_long_text_neu_cha_gotrek	hu3_pr7_gotrex_axe	wh2_pro08_dwf_cha_dwarf_hero_fast_lgn_blood	70	50	100	5894		0	wh2_pro08_neu_gotrek_axe		1	none	wh2_pro08_unit_short_text_neu_cha_gotrek	wh_main_hero	trained			true	40.0000	1500.0000	wh2_pro08_neu_cha_gotrek	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters		
rhox_hrothyogg_recruiter	10	wh2_main_body_30	2100	inf_melee	44	com	wh3_main_unit_long_text_ogr_cha_butcher_great_maw_0	hu13_wh3_ogre_handblade_and_ironfist	wh3_main_ogr_monster_ogre_butcher_blood	40	40	60	5500		0	wh3_main_ogr_hammer_slaughtermaster		1	none	wh3_main_unit_short_text_ogr_cha_butcher_great_maw_0	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh3_main_ogr_cha_butcher_great_maw_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	true	false	false	high	high	domination_characters		
hkrul_dolmance	10	wh2_main_plate_90	2100	inf_melee	40	com	hkrul_dolmance	brt_dolmance_sword	wh2_dlc11_infantry_luthor_harkon_hero_blood	64	41	70	4125		0	hkrul_dolmance		1	none	hkrul_dolmance	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters		
hkrul_dolmance_mount	10	wh2_main_plate_110	2100	cavalry	65	com	hkrul_dolmance	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	4767	wh_main_emp_mnt_warhorse_barded_hero	1	hkrul_dolmance		1	wh_missile_block_35_metal	hkrul_dolmance	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters		
hkrul_dolmance_mount_2	10	wh2_main_plate_90	2100	cavalry	80	com	hkrul_dolmance	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	5015	wh_main_emp_mnt_pegasus	1	hkrul_dolmance		1	wh_missile_block_35_metal	hkrul_dolmance	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_dolmance_mount_3	10	wh2_main_plate_90	2100	war_beast	70	com	hkrul_dolmance	hu1_empire_bc2_griffon_wb_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	50	30	70	5532	wh_main_emp_mnt_imperial_griffon	1	wh_main_emp_imperial_griffon		1	none	hkrul_dolmance	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_thorgar	10	wh2_main_heavy_metal_85	2100	inf_melee	45	com	hkrul_thorgar	thorgar	hkrul_thorgar	68	53	75	4785		0	hkrul_thorgar		1	none	hkrul_thorgar	wh_main_hero	trained			true	40.0000	1500.0000	wh_main_nor_cha_marauder_chieftan_0	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters		
hkrul_thorgar_mount	10	wh2_main_plate_110	2100	cavalry	65	com	hkrul_thorgar	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	4767	wh_main_emp_mnt_warhorse_barded_hero	1	hkrul_thorgar		1	wh_missile_block_35_metal	hkrul_thorgar	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters		
hkrul_thorgar_mount_2	10	wh2_main_plate_90	2100	cavalry	80	com	hkrul_thorgar	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	57	47	70	5015	wh_main_emp_mnt_pegasus	1	hkrul_thorgar		1	wh_missile_block_35_metal	hkrul_thorgar	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_thorgar_mount_3	10	wh2_main_plate_90	2100	war_beast	70	com	hkrul_thorgar	hu1_empire_bc2_griffon_wb_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	50	30	70	5532	wh_main_emp_mnt_imperial_griffon	1	wh_main_emp_imperial_griffon		1	none	hkrul_thorgar	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture		
hkrul_slaurith	10	wh2_main_heavy_metal_120	2100	inf_melee	50	com	hkrul_slaurith	hu1c_wh3_kislev_tsar_guard_2handed_sword	wh3_main_infantry_standard_large_slaurith_blood_dismembers	66	43	80	4632		0	hkrul_slaurith		1	none	hkrul_slaurith	wh_main_infantry	trained			true	40.0000	1500.0000	hkrul_slaurith	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	30	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters		
hkrul_slaurith_mount	10	wh2_main_heavy_metal_120	2100	war_beast	76	com	hkrul_slaurith	hu1c_wh3_kislev_hr1_warhorse_sword_and_axe_yuri	wh3_main_infantry_standard_large_slaurith_blood_dismembers	66	43	80	5212	hkrul_slaurith_mount	1	hkrul_slaurith		1	none	hkrul_slaurith	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	hkrul_slaurith	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	30	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters		
