ability	land_unit
#land_units_to_unit_abilites_junctions_tables;0;db/land_units_to_unit_abilites_junctions_tables/hkrul_oerl	
wh_dlc08_unit_passive_rage	hkrul_bearmen
hkrul_oerl_horn	hkrul_oerl
wh3_main_unit_passive_single_entity	hkrul_oerl
wh_main_character_abilities_deadly_onslaught	hkrul_oerl
wh_main_character_abilities_foe_seeker	hkrul_oerl
hkrul_oerl_axe	hkrul_oerl
wh3_main_unit_passive_single_entity	hkrul_beorg_bear_sem
wh_main_unit_passive_regeneration	hkrul_beorg_bear_sem
hkrul_beorg_mark	hkrul_beorg_bear_sem
hkrul_tyeddi	hkrul_beorg_bear_sem
wh_dlc08_unit_passive_rage	hkrul_oerl
wh_dlc08_unit_passive_rage	hkrul_beorg
