key	bonus_v_large	bonus_v_infantry	damage	ap_damage	weapon_length	melee_weapon_type	audio_type	splash_attack_target_size	splash_attack_max_attacks	splash_attack_power_multiplier	building_damage_multiplier	ignition_amount	is_magical	contact_phase	collision_attack_max_targets	collision_attack_max_targets_cooldown	melee_attack_interval	scaling_damage	is_spell
#melee_weapons_tables;25;db/melee_weapons_tables/rhox_iee_lccp																			
hkrul_sceolan	0	0	230	255	2.0000	sword	sword	medium	5	1.0000	1.0000	0.0000	true		0	10	3.8000		false
hkrul_valbrand	0	30	105	385	2.0000	sword	sword_huge	large	8	1.3000	1.2500	10.0000	false		0	10	3.8000		false
hkrul_zach	0	25	270	135	3.0000	sword	sword	medium	5	1.0000	1.0000	0.0000	false		0	10	4.0000		false
wh_torinubar_magic_wave	0	0	205	60	1.0000	sword	sword	medium	5	1.0000	1.0000	0.0000	true		0	10	4.0000		false
hkrul_aelfric	0	24	26	22	1.0000	sword	sword_ogre	medium	3	1.0000	1.0000	0.0000	false		2	10	2.4000		false
hkrul_volrik	0	30	290	150	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_orghotts	0	0	340	130	3.0000	axe	axe	medium	8	1.8000	1.2500	0.0000	false		0	10	3.8000		false
hkrul_dolmance	0	0	300	145	3.0000	sword	sword	medium	8	1.0000	1.0000	0.0000	false		0	10	4.0000		false
hkrul_thorgar	0	30	325	150	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_slaurith	0	25	110	370	2.0000	sword	sword_huge	large	8	1.3000	1.2500	0.0000	false		0	10	3.8000		false
hkrul_engra	0	0	165	400	2.0000	sword	sword	large	30	2.4000	1.2500	1.0000	true	wh_main_unit_contact_morale	0	10	3.8000		false
hkrul_vroth	35	0	300	120	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_hroth	0	0	150	315	7.0000	sword	sword	medium	7	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_burlok	0	0	290	155	3.0000	axe	axe	medium	6	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_rhobb	0	0	110	350	3.0000	axe	axe	medium	7	1.0000	1.2500	0.0000	false		0	10	4.0000		false
wh_gatekeepers_dao	24	0	11	25	2.0000	sword	sword	medium	4	1.0000	1.0000	0.0000	false		0	10	4.9000		false
hkrul_beorg	35	0	300	120	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_beorg_bear	0	40	175	300	2.0000	axe	claw	medium	4	1.5000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_beorg_axe	25	0	315	100	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_oerl	0	20	280	150	3.0000	axe	axe	large	8	1.0000	1.2500	0.0000	false		0	10	4.0000		false
hkrul_bearmen	0	5	32	12	1.0000	axe	axe		1	1.0000	1.2500	0.0000	false		0	10	4.0000		false
