chain	chain_set	slot_template	super_chain	remove
#slot_template_permitted_building_chains_tables;0;db/slot_template_permitted_building_chains_tables/rhox_iee_lccp				
rhox_torinubar_sound_toll		cr_major_secondary_gates_of_calith_1		false
rhox_dolmance_sunstory		cr_minor_secondary_nippon_3_3		false
rhox_dolmance_treasure_wine		cr_major_secondary_elithis_1_1		false
rhox_duriath_tor_elithis		cr_major_secondary_elithis_1_1		false
rhox_duriath_tor_elithis		cr_minor_secondary_elithis_1_2		false
rhox_duriath_tor_elithis		cr_minor_secondary_elithis_1_3		false
rhox_zach_malevolent_museum		mixer_ime_major_secondary_gold_wolfenburg		false
rhox_zach_malevolent_museum		cr_major_secondary_roezfels		false
rhox_torinubar_tor_larha_colony		cr_minor_secondary_gates_of_calith_2		false
