trait_level	effect	effect_scope	value
#trait_level_effects_tables;0;db/trait_level_effects_tables/rhox_iee_lccp			
hkrul_defeated_trait_sceolan	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_valbrand	wh_main_effect_character_stat_weapon_strength	character_to_character_own	10.0000
hkrul_defeated_trait_valbrand	wh_main_effect_character_stat_melee_attack	character_to_character_own	5.0000
hkrul_defeated_trait_volrik	wh_main_effect_force_stat_physical_resistance	character_to_force_own	10.0000
hkrul_defeated_trait_zach	hkrul_zach_pal	character_to_character_own	1.0000
rhox_torinubar_defeated_torinubar	wh_main_effect_economy_trade_tariff_mod	faction_to_faction_own	15.0000
hkrul_defeated_trait_hrothyogg	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_orghotts	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_aelfric	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_burlok	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_dolmance	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_thorgar	wh2_main_effect_character_stat_weapon_strength_vs_chaos_norsca	character_to_character_own	5.0000
hkrul_defeated_trait_thorgar	wh3_main_effect_force_all_campaign_movement_range_post_battle_win	character_to_character_own	5.0000
hkrul_defeated_trait_slaurith	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_arbaal	wh3_main_effect_character_stat_melee_attack_vs_khorne	character_to_character_own	10.0000
hkrul_defeated_trait_arbaal	wh_main_effect_attribute_enable_causes_terror	character_to_character_own	1.0000
hkrul_defeated_trait_engra	wh2_main_effect_attribute_enable_causes_fear_vs_chs	character_to_character_own	1.0000
hkrul_defeated_trait_engra	wh2_dlc10_effect_force_stat_melee_attack_vs_chaos_norsca_beastmen	general_to_force_own	5.0000
hkrul_defeated_trait_vroth	wh_main_effect_force_stat_reload_time_reduction	general_to_force_own	5.0000
hkrul_defeated_trait_vroth	wh2_main_effect_force_stat_missile_resistance_infantry	general_to_force_own	5.0000
hkrul_defeated_trait_karitamen	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
hkrul_defeated_trait_duriath	wh_main_effect_character_stat_melee_attack	character_to_character_own	1.0000
