key	text	tooltip
#Loc;1;text/db/hkrul_dolmance_agent_subtypes__.loc		
agent_subtypes_onscreen_name_override_hkrul_dolmance	Lord-Warden of Helmgart	false
agent_subtypes_description_text_override_hkrul_dolmance		false
units_custom_battle_mounts_mount_name_hkrul_dolmancehkrul_mack_mount	Barded Warhorse	true
units_custom_battle_mounts_localised_description_hkrul_dolmancehkrul_mack_mount	Placeholder Text	true
units_custom_battle_mounts_mount_name_hkrul_dolmancehkrul_mack_mount_2	Imperial Pegasus	true
units_custom_battle_mounts_localised_description_hkrul_dolmancehkrul_mack_mount_2	Placeholder Text	true
units_custom_battle_mounts_mount_name_hkrul_dolmancehkrul_mack_mount_3	Imperial Griffon	true
units_custom_battle_mounts_localised_description_hkrul_dolmancehkrul_mack_mount_3	Placeholder Text	true
